NUmberOfAgents,2,noise,0.2,mainAlgResult,egalitarianGain,0.001966444443150861,utilitarianGain,0.002058768688355306,envy,0,resultForIPWDA,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResult,egalitarianGain,0.006973459669826765,utilitarianGain,0.012904866712727614,envy,0,fraudAgentIndexToResult,agenctINdex_0,egalitarianGain,0.001966444443150861,utilitarianGain,0.002058768688355306,envy,0,agenctINdex_1,egalitarianGain,1.6759797993870507e-09,utilitarianGain,0.002220621486750174,envy,0,,mainAlgAfterChange,egalitarianGain,0.001966444443150861,utilitarianGain,0.002058768688355306,envy,0,resultForIPWDAAfterChange,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResultAfterChange,egalitarianGain,0.006973459669826765,utilitarianGain,0.012904866712727614,envy,0
NUmberOfAgents,2,noise,0.4,mainAlgResult,egalitarianGain,0.00489537777981619,utilitarianGain,0.00567839125119729,envy,0,resultForIPWDA,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResult,egalitarianGain,0.0215197087402077,utilitarianGain,0.02996753408146402,envy,0,fraudAgentIndexToResult,agenctINdex_0,egalitarianGain,0.00489537777981619,utilitarianGain,0.00567839125119729,envy,0,agenctINdex_1,egalitarianGain,1.7201244872921961e-09,utilitarianGain,0.006379721410383787,envy,0,,mainAlgAfterChange,egalitarianGain,0.00489537777981619,utilitarianGain,0.00567839125119729,envy,0,resultForIPWDAAfterChange,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResultAfterChange,egalitarianGain,0.0215197087402077,utilitarianGain,0.02996753408146402,envy,0
NUmberOfAgents,2,noise,0.6,mainAlgResult,egalitarianGain,0.009035136971895952,utilitarianGain,0.010488500829115344,envy,0,resultForIPWDA,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResult,egalitarianGain,0.014143894036213078,utilitarianGain,0.015345865567712114,envy,0,fraudAgentIndexToResult,agenctINdex_0,egalitarianGain,0.009035136971895952,utilitarianGain,0.010488500829115344,envy,0,agenctINdex_1,egalitarianGain,2.9481816987697584e-09,utilitarianGain,0.009936847026154716,envy,0,,mainAlgAfterChange,egalitarianGain,0.009035136971895952,utilitarianGain,0.010488500829115344,envy,0,resultForIPWDAAfterChange,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResultAfterChange,egalitarianGain,0.014143894036213078,utilitarianGain,0.015345865567712114,envy,0
NUmberOfAgents,2,noise,0.8,mainAlgResult,egalitarianGain,0.008221209773176197,utilitarianGain,0.008024199722542757,envy,0,resultForIPWDA,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResult,egalitarianGain,0.022426214021234125,utilitarianGain,0.020044463205301843,envy,0,fraudAgentIndexToResult,agenctINdex_0,egalitarianGain,0.008221209773176197,utilitarianGain,0.008024199722542757,envy,0,agenctINdex_1,egalitarianGain,2.9492985831325313e-09,utilitarianGain,0.007332383343396476,envy,0,,mainAlgAfterChange,egalitarianGain,0.008221209773176197,utilitarianGain,0.008024199722542757,envy,0,resultForIPWDAAfterChange,egalitarianGain,2.220446049250313e-16,utilitarianGain,0.0,envy,1.5477426688562876e-16,envResultAfterChange,egalitarianGain,0.022426214021234125,utilitarianGain,0.020044463205301843,envy,0
